1.510505119341836941e-02,1.548379141508225178e-02,9.868410658000983937e-02,6.252555482939328169e-01,1.170752861672765883e-04,1.327818659480434703e-04,8.755582771406223222e-05,4.958155078311589830e-05,2.185553867366286126e-04,7.021175344551326431e-05,2.861716557219158878e-04,5.548544247375876816e-04,2.240137016959022412e-03,2.342619665173955104e-02,6.517673638104047579e-06,2.577661390971246926e-05,2.833868011508578941e-05,9.312553685617813145e-06,2.051880847955504111e-05,3.250482255338849761e-06,1.668684858977928856e-02,1.908182352088913167e-02,1.126195188535838443e-01,7.648324593953578221e-01,1.532783955910300587e-04,3.005415053085749117e-04,2.870628091846543785e-04,1.012573122036673746e-04,3.414231704117057296e-04,9.108702331016371256e-05
8.508599614068123110e-03,1.071946380966287519e-02,5.757122640718449758e-02,5.289129489826130959e-01,4.603277458346006487e-05,1.142548795971594394e-04,1.003361177818275137e-04,6.035497877025088829e-05,9.662444796440565692e-05,2.984666664052915095e-05,2.540880055448128971e-04,3.077861851859919722e-04,1.780794627619568119e-03,3.286441557904169058e-02,1.715840405814685901e-06,1.919982245772887524e-05,1.562128862288846245e-05,6.321941960760905094e-06,7.253893838830955421e-06,2.136227356874855971e-06,1.076384247052335381e-02,1.350725059644384760e-02,7.120757856249519679e-02,8.427911139776343985e-01,6.015325758452144618e-05,3.059706945144269525e-04,2.735339278491316856e-04,1.171193204345175986e-04,1.653306838238557128e-04,5.180200049532227859e-05
2.058191746953927023e-02,3.011395594363267675e-02,1.306354742044011641e-01,6.312192781464402991e-01,2.294974868284909602e-04,1.631374992349616864e-04,2.193785500194746330e-05,2.610685696726219835e-05,5.551248733426372966e-04,1.408556003815076717e-04,1.043869521218127473e-03,2.916277588358513924e-03,6.702783742292434468e-03,7.006351846562924868e-02,1.520673823658978039e-05,2.224142310621795169e-05,1.551233012822207481e-05,1.658088985525420399e-05,8.465502534423083227e-05,1.204760616481487405e-05,2.230213672707204858e-02,3.531508946346708505e-02,1.413817850955765287e-01,7.459680215606858678e-01,2.580328886299170996e-04,1.996668611155107478e-04,4.387571000389492659e-05,5.219347606090636685e-05,7.198611645934236596e-04,1.623077464166223474e-04
1.363299152289613667e-02,1.737106984369024207e-02,8.720908041504808750e-02,6.052627582851013432e-01,6.286854996813815062e-05,4.990477962799287615e-05,2.366174896154834797e-05,1.313585578713835406e-05,1.563109476853799854e-04,5.340385038351881414e-05,2.198869600467119167e-04,6.395842446576098256e-04,1.587966263641688892e-03,1.965598216765389664e-02,3.029659897339260924e-06,1.316453669497053399e-05,1.031556651697400493e-05,5.012466658803958613e-06,1.054501377963144438e-05,1.870951220919196382e-06,1.550681083459855107e-02,2.414932439469540462e-02,1.011480016214874739e-01,7.836580050012598164e-01,9.029705815831278034e-05,2.071717575744455033e-04,1.496187358578713439e-04,7.198907865877134148e-05,2.520095768187532764e-04,7.338488283993741337e-05
1.319813289534401898e-02,1.566460319233813417e-02,8.779627534728846883e-02,5.337643067209305592e-01,1.407398153141948150e-04,1.776865336405964531e-04,2.084922442887678529e-04,9.665543396506325459e-05,1.937940947638233430e-04,7.743710009991319190e-05,3.934271804348163522e-04,9.300103103523115530e-04,2.426201394186048178e-03,3.489300428319021263e-02,7.210147047784429478e-06,2.931576124427290913e-05,5.509792626713792607e-05,1.397330927439931344e-05,1.557399816101998224e-05,7.145716803291521749e-06,1.641964511998939349e-02,2.255058557251762158e-02,1.071152814694587146e-01,8.327609100708294187e-01,1.874517425715527415e-04,4.126555815256684385e-04,6.418863107605909122e-04,1.999351024420535812e-04,3.168155928424685520e-04,1.414445211133360050e-04
1.122425987306716923e-02,1.355850860773158070e-02,7.288319187489412931e-02,6.357102936958396455e-01,4.575996655109408514e-05,5.365047224726022092e-05,6.847543495571398089e-05,3.587044997045470281e-05,1.098835175626597811e-04,3.315129851890414377e-05,3.949598523918878786e-04,8.101581379619831507e-04,2.676936314859825264e-03,4.740511526036554624e-02,3.433083910291009263e-06,3.287814175208171092e-05,3.793154193829668811e-05,8.964508438445238428e-06,1.328535184090914894e-05,3.126403358449461459e-06,1.226722207366190767e-02,1.533402759207738199e-02,8.014667862903603057e-02,7.623557037680577242e-01,5.476793174789744374e-05,1.218651666528255181e-04,1.573755463397415579e-04,5.699664264083500467e-05,1.470700865005316585e-04,4.071277447321598590e-05
1.242385841842222512e-02,1.542436746630510697e-02,7.958909941333905391e-02,6.037629081495899941e-01,6.239785394005781802e-05,4.469723823053121117e-05,3.349905194307440661e-05,2.265901660297762690e-05,1.231243367924355020e-04,4.332034681068044641e-05,1.828957504518531423e-04,7.949359249404304309e-04,1.220896785000621107e-03,1.765286224987860225e-02,2.249187949420961621e-06,7.246587501584521001e-06,1.043413093308874963e-05,4.117940003646161993e-06,8.062375770571245025e-06,1.070473387109410274e-06,1.425440770492902333e-02,2.520586778420447899e-02,9.224376622005996118e-02,7.868178368002698431e-01,8.627458376405951993e-05,1.438175026399036527e-04,1.798713646741462537e-04,6.819194037734890509e-05,2.135375537259886439e-04,5.435139598936924028e-05
1.695383466401598899e-02,2.206432071106387283e-02,1.098484104028149277e-01,6.439482815367476576e-01,1.565593344571811511e-04,1.466898772763743791e-04,8.014540022989376797e-05,4.433143848748678475e-05,2.626897986617469580e-04,8.939294641026612894e-05,3.484053582868357288e-04,1.480418577121013360e-03,2.117201362348408201e-03,2.499811825659135900e-02,1.311691418742289861e-05,2.118553342784135199e-05,3.481349621996903239e-05,1.569649285878992314e-05,3.786897200471195233e-05,3.352911480602843348e-06,1.834637451281475110e-02,2.893238132455679124e-02,1.171761443644550177e-01,7.462932005212780107e-01,2.136129088448585707e-04,2.367317742957894663e-04,2.553891043088214177e-04,1.137150744489940122e-04,4.265498274718536494e-04,1.019122852450977202e-04
1.081244895011232790e-02,1.211406676174682853e-02,7.042912218398554580e-02,5.711009239859687892e-01,5.712297970366256934e-05,5.916561755657412950e-05,5.426844163161265074e-05,4.237345905598251960e-05,1.219783424467380027e-04,3.565917311675901116e-05,3.859747867173589841e-04,8.963120673186083902e-04,2.660584130811310694e-03,4.339155615617187878e-02,3.945448445860415889e-06,1.591582175612481949e-05,1.692103155124849412e-05,1.033561866268186652e-05,1.347367744617692399e-05,2.250767829722429097e-06,1.291952332835233537e-02,1.694680616137986956e-02,8.421853860427182259e-02,8.119002191383511979e-01,7.526186158361858759e-05,1.365409971709655819e-04,1.493638657113252578e-04,9.497943833412140038e-05,1.810666361729180193e-04,4.657472050739683978e-05
7.102607044055508738e-03,7.733651526230573246e-03,4.605282072043552499e-02,4.712693898796755376e-01,3.164620945716226211e-05,3.430465216930401621e-05,3.682211685883220241e-05,2.897434026667634722e-05,5.937860047700470789e-05,1.771623817510632040e-05,2.321773767662190771e-04,3.782910273464347418e-04,1.444353407871968621e-03,3.154886748916716638e-02,1.587009740278565609e-06,4.225984058821307124e-06,5.756602590054440868e-06,3.484171130307002982e-06,3.635219011678693595e-06,6.669603117456662393e-07,9.791259332471607610e-03,1.194620910670773049e-02,6.310444821750640920e-02,8.777560217488259431e-01,4.702624040038642624e-05,8.727210923697695428e-05,1.059013479394854928e-04,6.743448748349488745e-05,9.472380471798036970e-05,2.526191900451878674e-05
1.691889339264579517e-02,2.700776802405496432e-02,1.092124073491574088e-01,6.399578215051334729e-01,1.147524623284507393e-04,1.376866605147900079e-04,9.274160663866033803e-05,4.207997642360298413e-05,2.418342626990542575e-04,8.485245971961763228e-05,4.945313782986837051e-04,1.412170877074769501e-03,3.501912203822914096e-03,3.845449926803602703e-02,8.866803680094465531e-06,4.574618927754709179e-05,6.398220358438762756e-05,1.905072827438366892e-05,3.720527118446988630e-05,6.315391105071876620e-06,1.827675000521768872e-02,3.132575205203358415e-02,1.196679032659609815e-01,7.485863505108848459e-01,1.425749443200488272e-04,2.930254569930146455e-04,2.585358990336885905e-04,1.035365667086068871e-04,3.645845004755534605e-04,1.054239874000818198e-04
1.350450517038214934e-02,1.450278481336727751e-02,8.566718269616822867e-02,6.145890135377886088e-01,7.041568815056209647e-05,3.249030504715486961e-05,1.337509854999518895e-05,1.734973046188042166e-05,1.508511460510860434e-04,4.857369929524859670e-05,2.920892288734263840e-04,8.425295320193929060e-04,1.806146687400870827e-03,2.671322377987981819e-02,4.650319336905722186e-06,5.565409009642090013e-06,4.922073239718340557e-06,5.845481909479583807e-06,1.380953506129427333e-05,8.270931708732338878e-07,1.521452122549556488e-02,2.010424281011716566e-02,9.585333238662759048e-02,7.771791887239775098e-01,9.345006657944116013e-05,6.550747990588522173e-05,4.386884431117980257e-05,5.373147745067176297e-05,2.338562496992939075e-04,5.264076450741022922e-05
1.690304906185060782e-02,2.018575364967168176e-02,1.068894686841387609e-01,6.152191536736597577e-01,1.124902234414299927e-04,6.248656978571689720e-05,3.232312192832591084e-05,3.978119638662114851e-05,3.024983482022839038e-04,8.801391730416760104e-05,8.090139069722194695e-04,1.825644481296982268e-03,5.351672347776721510e-03,5.446698006897857797e-02,1.156721432392740997e-05,2.076166673525432749e-05,2.179831028930308501e-05,2.657838889963903299e-05,4.205605307467259860e-05,2.886764341483004200e-06,1.916350792276248771e-02,2.629043235684771357e-02,1.219495958721249218e-01,7.684120344386431434e-01,1.491614891659048619e-04,1.223815306863119175e-04,9.696936578497771897e-05,1.193579869870030206e-04,4.464766195979449578e-04,9.629266790941811327e-05
1.862859206385491032e-02,2.519247097041248454e-02,1.192466124232451768e-01,6.288837194020584498e-01,1.347704391431242478e-04,1.194490971195914228e-04,5.983422777031659488e-05,3.499610501851004387e-05,3.379807056512807210e-04,1.053932844482226381e-04,2.770665595004508184e-04,1.739681016108189518e-03,2.161524133496208616e-03,1.970851044436824212e-02,8.936324598747791994e-06,3.211069809557599115e-05,2.907342765038225697e-05,1.174411238808244550e-05,3.172260242757901877e-05,3.275189963400578516e-06,2.040033315688459178e-02,3.514796854076972926e-02,1.345342069973869681e-01,7.544242311367329590e-01,1.847672854159522536e-04,3.344372234652213537e-04,2.620489445214373224e-04,1.139651365935471800e-04,5.402966647505745785e-04,1.229588318562597354e-04
2.230489322695977661e-02,3.891673756314563415e-02,1.425523363029621293e-01,6.054831344556551587e-01,2.083515200846783517e-04,1.934028700846320990e-04,1.186093725213754435e-04,5.981972378169772033e-05,4.848889831947778136e-04,1.663445573954727328e-04,1.351910683197460848e-03,3.014853781521934471e-03,1.074544135297442887e-02,7.582357260527665399e-02,2.746029319336228667e-05,7.283384260526739131e-05,8.074783378176248220e-05,3.783641495810027876e-05,7.127616815148106108e-05,1.048666640339379420e-05,2.507604632780868759e-02,4.446909327744853063e-02,1.639829219332805399e-01,7.587382016830201970e-01,2.550063823537302788e-04,3.135447932782811360e-04,2.371936212612381638e-04,1.196394475633954407e-04,6.115128420186990510e-04,1.866948204207457965e-04
8.901008280110631055e-03,1.222676124413743688e-02,5.907830612486506677e-02,5.367395755832150561e-01,4.342417168724444816e-05,7.940235201613998848e-05,7.653850918600579628e-05,3.507283646646602377e-05,8.559194781030098889e-05,2.892019348301643400e-05,2.567296524175137051e-04,2.800099231657013354e-04,1.629618952373134994e-03,3.148841382745935780e-02,2.316479321471448824e-06,1.532617824255686525e-05,1.615299738222463843e-05,4.454199421126456909e-06,7.127273365963002113e-06,1.799601881645616177e-06,1.115512973350657813e-02,1.427302313728170784e-02,7.455229561026756324e-02,8.374430727473054503e-01,6.970223920439514700e-05,3.043987782352312985e-04,2.813494625539899219e-04,8.245095889983122708e-05,1.696134011653671104e-04,5.187250803614031785e-05
1.998578764359444648e-02,2.653347799975400156e-02,1.266427933625240143e-01,6.722656186613402696e-01,1.814594076665705029e-04,1.035905942573672484e-04,4.262311931571631892e-05,4.659141650126755868e-05,2.824706087533294268e-04,1.202935178656420198e-04,3.739218211658058583e-04,3.255807463599997686e-03,2.483793283865482968e-03,3.441595922741715052e-02,2.698442086174845749e-05,3.825799241160994502e-05,2.620879913911798836e-05,2.855370202148917796e-05,5.559223602667697530e-05,8.631046378573955800e-06,2.047280593454846309e-02,3.033943575498723733e-02,1.298895819688841435e-01,7.151953791232128488e-01,2.193386080741051129e-04,1.486307673133738553e-04,7.103251962136726289e-05,7.767039854992570770e-05,3.430773294053848137e-04,1.319098059906193118e-04
1.680881826493488274e-02,2.886825128394773787e-02,1.088639208477910070e-01,6.005397368186947693e-01,1.557855582171411581e-04,1.632243543854527675e-04,9.789169649953140479e-05,5.347350014836304747e-05,2.851061685277890860e-04,9.231259937329770455e-05,7.178438302420700988e-04,2.421900367875298200e-03,5.616291107075263404e-03,5.484681636405135813e-02,1.349426235686219055e-05,3.440443227844118307e-05,5.961050698722012992e-05,1.647979458825956183e-05,4.859536650722024842e-05,7.239951424581739799e-06,1.905476249267511885e-02,3.749439376373985000e-02,1.271891091008817143e-01,7.780694684509005254e-01,1.942670230109069839e-04,2.706577375085684784e-04,2.798131789464904508e-04,1.131412286445701890e-04,4.531943511771379589e-04,1.142570480698169264e-04
1.459411458226199040e-02,1.096068329660917877e-02,9.489193950452830262e-02,6.448585664038108956e-01,1.108146217591065620e-04,1.106133236269374293e-04,8.899390423197276563e-05,5.815503038366191677e-05,1.868046666529534579e-04,6.443553210733879758e-05,2.948011145616921897e-04,8.625624963447259394e-04,1.940513994110421849e-03,2.434700908585638382e-02,3.842781343108709537e-06,1.284282083239055277e-05,2.900706084557176060e-05,1.207788793014785475e-05,1.922397162215199991e-05,2.826225775654598228e-06,1.580190337527677402e-02,1.608372076031355791e-02,1.034672399349332861e-01,7.503387876604354911e-01,1.321522237690344345e-04,1.799605301592030015e-04,2.576616091764875860e-04,1.228925096892544133e-04,2.907751519183095906e-04,8.057964230730310434e-05
