1.684312522595527231e-02,2.173263966948375814e-02,1.072398356522676621e-01,6.622590317717155228e-01,1.295655431113977303e-04,6.898037357797331840e-05,4.814392523506620507e-05,3.774546998993419687e-05,2.095506190083637433e-04,7.450249366379120065e-05,3.120854501961040062e-04,1.150815097598133262e-03,1.938672707932723735e-03,2.415762796492645914e-02,1.049334609147542222e-05,7.396214301100234184e-06,2.088916547976456123e-05,1.141589598648079611e-05,2.970610661917307471e-05,2.511971571257492240e-06,1.773931655253192449e-02,2.604226560758030051e-02,1.129069278644435348e-01,7.313184810549749892e-01,1.708035234181379855e-04,9.305892583761360827e-05,1.369327629872263603e-04,7.752054974888021089e-05,3.140623428282583382e-04,8.447921181406361883e-05
1.488594322949583597e-02,2.025373688474154873e-02,9.584555268954196572e-02,6.143633521704936484e-01,1.131110333126003403e-04,9.036708287645614263e-05,4.398270512566279455e-05,3.076797187955273238e-05,1.812875465421128645e-04,6.319608612670722962e-05,3.264946656283473437e-04,1.519583647144816816e-03,2.323092553064071662e-03,2.791252700727769528e-02,6.512185127312528933e-06,1.650181513396155675e-05,2.071857674767004263e-05,1.036592894330542801e-05,2.085138813707818327e-05,2.010985787954939545e-06,1.671209983385777906e-02,2.870939534372654589e-02,1.080088624361709160e-01,7.740690479337835050e-01,1.481953753479176505e-04,1.937939523780461833e-04,1.528437739772026138e-04,8.755590846731715882e-05,2.963907506958353010e-04,7.307946702182976050e-05
2.513116435046149413e-02,5.163601850436451424e-02,1.585569190534850958e-01,6.190802931134914422e-01,2.636993819106501287e-04,1.822285379877899684e-04,4.869239749698981232e-05,1.814313072982926724e-05,5.424234960464419802e-04,1.993996605308090647e-04,4.792582952631932198e-04,2.933502310161848620e-03,3.354501439654084590e-03,2.515876079740563334e-02,2.749832624389198182e-05,5.047083518894536312e-05,4.869239749698981232e-05,1.814313072982926724e-05,7.892583826023411508e-05,7.917114001084868725e-06,2.748606115636125641e-02,6.733533054369625348e-02,1.755747280023700618e-01,7.426510499855750735e-01,3.976954631838526479e-04,4.160930944799444051e-04,2.109595055285201247e-04,7.861921107196592274e-05,9.520774195727543191e-04,2.271800837879077949e-04
1.523391224674763497e-02,2.130041468105572586e-02,9.934179636850233586e-02,6.293150573582424467e-01,1.194131241251350463e-04,1.293360277351557211e-04,9.674831019770148519e-05,6.067630036991044902e-05,2.036450445420150341e-04,6.854696709694956414e-05,2.408559330795925378e-04,1.501966773698582610e-03,1.706062859313780232e-03,2.175145575423848010e-02,6.136413800651416090e-06,2.206718450546641387e-05,3.725599264489577332e-05,1.541432867602073812e-05,1.482797528088315325e-05,2.778413010805786171e-06,1.668851970776202842e-02,3.067079297642751057e-02,1.097495691321944689e-01,7.613573315324947410e-01,1.610216631262444424e-04,2.897938895199216915e-04,3.876698024005801073e-04,1.638406698336366944e-04,3.006188752763078675e-04,8.666754221206685981e-05
2.002358173227686972e-02,2.266647427989178232e-02,1.268955491264548707e-01,6.675139024774607854e-01,1.563344355596098885e-04,8.664649803673611617e-05,2.268482770036132917e-05,2.512583262281121364e-05,2.659410626037505328e-04,1.106894788518439973e-04,3.217354608311764636e-04,1.884896282222579562e-03,2.325378373491731373e-03,2.035394330072873292e-02,6.383319639308795312e-06,2.240952639331810983e-05,1.967486674335545784e-05,1.723936784704643816e-05,5.397740960094067093e-05,6.291552536961055249e-06,2.086783907387607453e-02,2.719976913587013670e-02,1.329154710404666373e-01,7.198211508156725502e-01,1.709070514124309890e-04,1.377607740444273046e-04,5.293126463417643473e-05,5.862082497973632368e-05,3.933138006624136546e-04,1.219217721792073761e-04
1.608969985692592503e-02,2.035203707696361941e-02,1.028569271256465217e-01,6.435879942770369455e-01,9.896847913543668079e-05,6.687632024187800683e-05,4.826909957077777188e-05,2.962448997669474906e-05,2.279478004517235853e-04,7.062767551448428818e-05,2.420309614419066235e-04,1.132385847405336515e-03,1.860722067110023685e-03,1.962918456596307593e-02,6.602883798760150040e-06,1.977874025789422101e-05,2.892656341434939580e-05,1.049382438383549916e-05,2.309389142903465404e-05,2.682032075298573501e-06,1.729860836670269950e-02,2.741854352071032910e-02,1.131762698688956736e-01,7.485262381153919842e-01,1.367188283737237836e-04,1.876923933735897968e-04,2.198468671387864438e-04,1.026325935877497972e-04,3.768803436664910542e-04,8.660520860246184401e-05
1.680847891993436302e-02,2.688788773171933016e-02,1.071966421658989699e-01,6.076037987949245434e-01,1.259358247455555206e-04,9.795481803002290184e-05,3.789005932204798401e-05,1.977551616171331554e-05,2.176300522319204100e-04,8.598729460983314018e-05,3.154429067575519985e-04,1.228268239993852290e-03,2.049953003410913670e-03,2.430415195179698451e-02,7.832126537270091662e-06,2.451709720838399085e-05,2.903153664802852273e-05,9.578277641283543375e-06,2.294130230964014331e-05,4.148173598314882476e-06,1.888114608404789160e-02,3.547667974739524693e-02,1.209812984422978382e-01,7.755466244898767680e-01,1.817132856209120262e-04,2.668913882557145283e-04,2.088283149596575168e-04,9.813937058573162008e-05,3.598774836320406487e-04,1.134714290599960808e-04
1.789321082802438831e-02,3.040537379277636135e-02,1.151282550442995212e-01,6.051634375108796426e-01,1.642119165570062804e-04,1.220140336170584517e-04,8.086291986631862698e-05,4.795511348059187099e-05,2.430467211192344115e-04,1.081934091657964719e-04,6.208649753489998589e-04,2.850810463733684762e-03,4.936170957859012734e-03,4.216517140278507741e-02,1.556905611261098326e-05,3.490321015265452292e-05,3.254797947693650716e-05,1.889091271148827034e-05,3.400364288067888729e-05,4.417693093829421760e-06,2.028115304090515741e-02,4.183805603115757499e-02,1.353603407794605473e-01,7.726465077841609963e-01,2.229291257641429890e-04,2.688888354778070592e-04,2.309434523690167857e-04,1.289979468013056224e-04,3.681683507667541191e-04,1.264628026711924890e-04
1.083960584278544081e-02,1.272186012369346496e-02,7.529017123632097963e-02,6.015950981423074939e-01,7.444285419668392949e-05,1.559063352932177316e-04,1.930067171001829875e-04,7.250612953465638449e-05,1.278843503395066022e-04,4.306186240726879390e-05,2.439062621240945168e-04,4.688689361477320849e-04,1.890122224847511643e-03,2.512295022523861748e-02,4.332816204829758726e-06,2.250231966693258886e-05,3.731221106687450655e-05,6.360930061846732296e-06,9.629152929018222954e-06,3.086049703649523245e-06,1.258871030317907161e-02,1.681319097222666245e-02,9.054187794978793558e-02,7.892152997762263977e-01,1.133589153742999944e-04,3.581124945380315680e-04,5.467615811486525217e-04,1.188664761319408369e-04,1.963959852587311879e-04,7.250612953465638449e-05
1.509738012890275531e-02,1.726679838789464683e-02,9.671620789322013523e-02,6.367685328561403235e-01,1.042981033391866916e-04,7.338389314855223991e-05,5.207710667631045443e-05,4.129642614438136457e-05,1.900454668718916927e-04,6.264748645864338516e-05,3.588394895740668988e-04,7.318466085946115276e-04,2.209264716810109812e-03,3.009514411325996466e-02,7.161293946774253552e-06,1.381343871031571690e-05,2.003391351415981421e-05,1.220851193708191960e-05,2.100793803860515272e-05,1.985681814607884411e-06,1.643666385001509370e-02,2.108541726214057874e-02,1.041652818131259678e-01,7.564185909158461785e-01,1.414549252546753717e-04,1.428938251203332535e-04,1.696794995425800711e-04,1.020733427776694994e-04,2.800320507780349800e-04,7.205567788794496966e-05
1.380961375744468173e-02,2.104875865345252201e-02,9.073643060417863060e-02,6.134375795412269072e-01,9.519427083465199768e-05,1.064067081099948048e-04,1.278237231303125192e-04,5.424997741345637283e-05,1.826745398791805250e-04,5.935711176445520855e-05,2.771613708511704087e-04,9.875085206200791711e-04,2.574887280949509846e-03,2.414017394371557879e-02,5.696344537983146992e-06,2.902441628319075116e-05,4.666195806462887128e-05,1.125120110343387763e-05,1.965326084217390305e-05,3.897702914557369018e-06,1.539893070917866535e-02,2.942174552112424707e-02,1.126089206045664537e-01,7.748889235405450604e-01,1.401312385492281315e-04,4.107027586249162353e-04,5.025730312007586388e-04,1.402281481194558009e-04,3.480022666876059515e-04,9.826630421086951863e-05
1.620456686261962168e-02,1.310258399682621110e-02,1.052877659196519433e-01,6.697408565836580063e-01,1.546200725768065779e-04,1.253967590921119257e-04,8.236423230911687544e-05,7.851968983838449317e-05,2.878017307529560486e-04,7.953771510322017713e-05,4.911672483636589934e-04,1.214444257109851925e-03,3.176238826287305136e-03,3.910414693751149834e-02,1.604886888093887034e-05,3.400204384551152871e-05,1.391700420869475244e-05,9.867659008213085478e-06,3.080424683714535355e-05,7.382479685231880289e-06,1.686328909280741112e-02,1.495898300917361881e-02,1.094197508181026235e-01,7.251932915976482263e-01,1.737829010913604743e-04,1.651596282598112087e-04,1.022696204286096985e-04,8.871191925456284907e-05,3.245704079652562946e-04,8.612493740509807481e-05
2.007854356853489355e-02,3.181048326991720021e-02,1.270668295020362382e-01,6.321239152535839123e-01,1.835474612650757462e-04,9.716302963300701750e-05,1.968942450712917673e-05,1.069104621212201777e-05,3.667447153748863470e-04,1.206463649888419351e-04,4.093532525988121426e-04,1.881390661896631834e-03,2.638227236330747440e-03,2.523437113216061775e-02,1.378648834560448212e-05,1.409972919003608115e-05,1.968942450712917673e-05,1.069104621212201777e-05,3.035128678964576742e-05,5.070221370116465741e-06,2.188794720407146593e-02,4.235560983401207014e-02,1.383707382358722593e-01,7.488596336752983973e-01,2.500089969531718950e-04,1.720295370474665859e-04,8.529489826013271199e-05,4.632462426035036817e-05,5.216141018143608671e-04,1.439545967670442393e-04
1.013310163830339478e-02,1.600173740403628905e-02,6.696410265763312608e-02,5.603747925723161494e-01,5.707077018485579321e-05,7.501349607172202527e-05,9.693524834838965665e-05,4.734299261208453602e-05,9.779156679669699214e-05,3.377319960124105646e-05,2.224715328702440965e-04,6.148366458846622751e-04,1.640135267991304525e-03,2.509013053540474353e-02,2.691123443547166312e-06,1.150321115559512128e-05,2.110539535594797362e-05,6.336756517474235712e-06,7.061772803707774386e-06,1.459166635915688917e-06,1.229102412803786439e-02,2.200167533184297503e-02,8.300580158925710550e-02,8.203530734784212353e-01,7.998014307190453318e-05,2.147646668354781312e-04,3.653054500479066156e-04,1.124631562110292300e-04,1.696652285579588234e-04,5.180726612259341099e-05
1.955993578909107078e-02,3.723875730528169309e-02,1.269295553073603589e-01,6.298993327411306353e-01,1.976083148813869111e-04,2.354132327930754970e-04,1.542878968685727032e-04,5.236072446995714268e-05,3.046309327376648442e-04,1.253223897149793940e-04,5.840585868675372437e-04,2.719397235290065776e-03,4.072703717056310596e-03,3.787797089316047999e-02,1.625794102656290355e-05,8.738962908571499795e-05,1.340339577554989147e-04,3.186936316709982969e-05,4.982213336380992977e-05,1.389832972502175744e-05,2.134973383515169007e-02,4.604164157264107465e-02,1.397320903103041745e-01,7.495235899013048542e-01,2.438143256623396724e-04,4.657127568831207019e-04,4.627906376242462414e-04,1.570639101645034271e-04,4.757575418355017511e-04,1.589084979466679794e-04
1.661966347427256199e-02,2.483755664750860945e-02,1.073418094521314675e-01,5.981664411293503569e-01,1.517693524076124266e-04,1.373845032558377709e-04,7.471069146477249217e-05,6.280111134108100552e-05,2.260274232501068470e-04,9.444212171720670892e-05,6.200902525209439414e-04,2.697336020888321285e-03,4.454069811105046579e-03,4.336671337201674498e-02,9.316912621704966508e-06,2.567207591983378516e-05,2.456881315303101316e-05,1.861402309118526983e-05,2.595496380875757833e-05,3.278670632626706369e-06,1.909493250235571107e-02,3.957601566043798119e-02,1.252061796376686964e-01,7.811949052630412504e-01,1.908078810790951856e-04,2.622370730323517760e-04,1.932124281349473954e-04,1.428583839065130994e-04,3.504980943765736989e-04,1.097180677190912892e-04
1.030712978774377293e-02,2.318809038159080210e-02,6.694321408534616158e-02,5.434561101143710049e-01,5.792299970065401048e-05,7.662459601656023333e-05,8.364950119835581953e-05,5.201381475361418994e-05,1.067903653266236337e-04,3.521897841562391133e-05,3.167700941639924311e-04,5.053799433727058270e-04,1.772165155945407003e-03,2.892608016033475921e-02,2.868994889371977871e-06,1.644063943806781504e-05,1.536033889330429370e-05,8.111109008224482158e-06,7.237423321749064000e-06,1.628715411476808258e-06,1.328828702875786694e-02,2.648802483253511267e-02,8.335433711508709320e-02,8.311820584847212645e-01,8.057979473236111267e-05,2.204875702017353612e-04,1.913253587747856257e-04,1.219617992066359497e-04,1.684206259131327827e-04,5.015428102902124265e-05
1.893876784827451532e-02,3.385751421932094857e-02,1.237809279743828789e-01,6.189046398719143527e-01,1.730931914283806656e-04,2.049317615280270733e-04,1.141150096669144595e-04,4.720398552371818395e-05,3.433991679658832639e-04,1.159731529274998828e-04,8.048976335516670223e-04,2.138651425885339241e-03,6.128299407507697971e-03,4.841892534794711711e-02,1.334647130439722978e-05,6.398087515535005149e-05,5.992512015387993474e-05,2.438813029518369414e-05,6.260513447203199433e-05,5.928191671752344207e-06,2.122571339976427052e-02,4.098635230560541964e-02,1.398610138832952210e-01,7.589800549006617825e-01,2.167238245278961192e-04,4.493490673434944252e-04,3.423271622386224022e-04,1.416119565711545451e-04,5.252828063578026492e-04,1.355551242121309091e-04
9.551177767800516846e-03,9.050115440338835776e-03,6.265861888773406607e-02,5.516851193083263105e-01,5.227578096816724808e-05,6.803083353268406144e-05,7.701896188096578745e-05,4.743562219670748845e-05,9.463362720719605155e-05,3.459396295887510699e-05,4.092697753071038646e-04,5.398042599973791600e-04,2.505828196408886425e-03,4.947086505258278116e-02,4.119042267195313074e-06,1.660220948929738740e-05,2.290939610610886792e-05,8.125474650486865763e-06,8.352760654696287859e-06,2.714518073001174658e-06,1.175171953582811180e-02,1.181887221888998536e-02,7.562425230968068679e-02,8.264945607615374890e-01,7.293814498720568450e-05,1.595651061370243482e-04,1.825003301981570022e-04,8.590377840915230142e-05,1.296563342194661963e-04,4.878900703995451269e-05
1.976313669271247825e-02,2.353855071978036215e-02,1.266497307549556972e-01,6.194760975025667138e-01,1.925461153804619216e-04,1.452763907762548976e-04,3.704143456148742793e-05,3.790823880239587080e-05,3.467216963633768228e-04,1.265341568561679250e-04,3.681028676391184091e-04,1.054997072767897186e-03,2.596560259432399969e-03,2.288363195998287247e-02,1.094484821520392985e-05,2.629306197422274447e-05,1.636526406835138689e-05,1.334685907834354646e-05,3.733036930845690663e-05,4.567095233764258174e-06,2.192051613675127103e-02,3.014552526714915290e-02,1.410579434705004909e-01,7.598983845297342388e-01,2.586929101200084193e-04,3.178282216664287904e-04,1.659448563428051067e-04,1.289804710471762015e-04,5.657342345662433021e-04,1.487436077398886691e-04
1.114508768710326288e-02,1.227611711030986673e-02,7.313566663543817625e-02,6.046559545637095745e-01,5.698354981638658527e-05,7.612209264053426900e-05,6.582845406977753998e-05,4.757948494927551297e-05,9.569271412073840507e-05,3.489035147655873372e-05,2.523212269412033093e-04,5.262463866852293715e-04,1.962145426326960054e-03,2.588024067820501178e-02,3.869645610858545225e-06,1.632367746189754021e-05,1.723866755707591507e-05,8.546261652881352223e-06,1.012843202579395776e-05,1.688919217350084200e-06,1.297506787746001596e-02,1.641898893014528613e-02,8.863966547040509625e-02,7.872727277263936729e-01,8.775009176675945260e-05,2.173101476048641136e-04,2.229017537420652760e-04,1.232059579549214801e-04,1.860479860196029647e-04,4.998768804700192905e-05
9.155673669142151000e-03,9.293788454418748166e-03,6.139424971327438196e-02,5.827552875541573973e-01,4.660260174171625472e-05,7.747793922451679492e-05,9.289333138764663267e-05,5.889927294698746703e-05,9.476456396236182555e-05,2.785017815367765476e-05,3.112483515942922807e-04,4.411208029108342594e-04,2.096671546811823290e-03,3.910876081154734951e-02,2.039643506439550362e-06,1.165510575108314710e-05,1.784353919460550744e-05,6.331003544453039990e-06,8.678954894155187767e-06,1.198034379383126228e-06,1.082641703942356648e-02,1.135214428660545095e-02,7.137415677842201545e-02,8.059666018237543472e-01,5.649340249378222292e-05,1.396741457555262514e-04,1.975041429455336227e-04,9.570018024971941521e-05,1.370900626761576433e-04,3.372228418576006845e-05
1.570845021195476504e-02,2.216879277597627942e-02,1.020322020711691424e-01,6.365800965523643606e-01,8.909939622536995987e-05,9.574154955573355174e-05,4.917375193665160060e-05,2.282331153480772828e-05,2.271422507500249119e-04,7.150011404345767759e-05,2.856853175121711096e-04,1.574481236522317544e-03,2.905336046146262709e-03,2.449597058515476725e-02,4.398608473702456538e-06,4.500422502854015198e-05,4.184071769418814965e-05,1.290856441028690004e-05,3.190172913415504247e-05,4.490725928649104301e-06,1.712657418942290302e-02,2.982908639785545463e-02,1.167346327093644470e-01,7.537874372542181511e-01,1.130741759470107810e-04,2.809582375872773149e-04,1.944163128084524432e-04,8.009370293255947063e-05,3.887114184393435307e-04,8.783884157873162455e-05
9.327425425549415450e-03,9.773757306264183389e-03,6.034589203541491920e-02,5.948055471566180419e-01,3.805207003440691781e-05,3.802018918578443452e-05,4.118094760635635437e-05,2.742663862922782345e-05,6.681314989883296905e-05,2.357816475979947248e-05,3.130699334727865568e-04,4.741137630857881536e-04,2.342786933057919904e-03,3.802929799967657426e-02,3.624852488376357738e-06,1.426895696203433410e-05,1.938811036941594628e-05,7.610414006881382885e-06,6.107459714678596792e-06,1.791248251888957595e-06,1.103077362337923951e-02,1.191888297786270617e-02,7.364476031793654176e-02,7.970212155620838290e-01,5.592811729772794463e-05,1.052523445236557535e-04,1.438281713568606188e-04,6.581118037069777211e-05,1.019276274530253568e-04,3.245925830463412674e-05
1.488276263337123990e-02,1.434850961576304186e-02,9.581664323960911722e-02,6.202786565659266227e-01,1.051715226091567691e-04,9.497710278336768213e-05,4.239134147878928402e-05,2.794470375775127190e-05,1.482824701932958797e-04,6.916941109604918475e-05,2.291836414311087665e-04,4.727594049692138752e-04,1.516624382638783559e-03,1.897143368649520379e-02,4.506260656683028691e-06,1.848079316012033195e-05,1.801195887936211601e-05,7.260389478067332480e-06,1.494818137022122325e-05,2.982004088078413228e-06,1.672539038797910688e-02,1.782660579162049716e-02,1.087150375218641912e-01,7.699785327243054978e-01,1.429399400172138841e-04,2.697432582780985295e-04,1.917859301985348785e-04,8.783555734391115051e-05,2.594943228382677624e-04,9.505342464302598280e-05
1.699612742334179888e-02,2.402675879800122635e-02,1.077551869871271051e-01,6.832364961125428904e-01,1.171728416299918502e-04,4.912311272164637224e-05,3.341832575487467153e-05,3.812715307630704461e-05,1.913531767462964002e-04,7.647605148354028146e-05,2.398762726901425258e-04,3.054868029583000626e-03,1.526129630491934470e-03,1.847008168185110613e-02,5.676680471710170417e-06,6.390178683572638421e-06,1.751788114316810249e-05,1.518303324694539872e-05,3.484010464140134344e-05,2.317890900328348399e-06,1.734831118422455742e-02,2.975300587309489403e-02,1.101682979413237395e-01,7.120633891329462006e-01,1.265383209008739756e-04,6.024951079694227198e-05,6.304089319801298153e-05,6.538878493723134725e-05,2.591811603237157129e-04,8.046746744021148422e-05
7.692776224341244494e-03,7.423971170065411969e-03,5.209866380898691557e-02,5.273530735858756868e-01,3.325047783219863560e-05,6.935877782038243910e-05,7.763514396519094907e-05,3.848156566475068307e-05,6.087019715904037377e-05,2.190761192348030691e-05,4.127572346577578302e-04,4.781900439222695493e-04,3.136176863505003246e-03,5.545872698743481433e-02,2.011439925877179919e-06,1.754306670010692915e-05,2.238509458568079631e-05,5.521114338481233812e-06,6.805012163509220364e-06,1.631929632143011684e-06,9.970545368468031189e-03,9.967008459859138039e-03,6.928803964820459682e-02,8.431990123599782949e-01,4.498947750511293677e-05,1.671189317701718511e-04,2.053882829183889991e-04,6.511448748971141321e-05,1.002006208899252715e-04,3.132993645757000160e-05
1.467283700804975465e-02,2.043950177570080795e-02,9.531893521425487126e-02,6.007578361913982201e-01,1.171864768473513042e-04,1.240541494439867691e-04,4.579538504518352004e-05,3.436016511840477163e-05,1.878253949841733237e-04,6.886204411578774308e-05,2.178033309218678449e-04,6.614767827997467160e-04,1.573024056657934327e-03,1.751801565522730780e-02,4.810641137928942500e-06,1.573024056657934232e-05,1.644971102908401075e-05,8.032996724540759784e-06,1.476004554895941112e-05,1.948020782569458583e-06,1.673313878704039623e-02,2.742708611608705993e-02,1.110818789836753445e-01,7.846588468346369361e-01,1.770333380466032668e-04,3.405493522522097635e-04,2.893143344677864088e-04,1.555582348476003006e-04,3.834995586502157501e-04,9.445775087277200716e-05
1.877048449460866353e-02,4.922224371488004985e-02,1.184384052887495070e-01,6.469113406177630088e-01,1.248404812503035280e-04,5.962980699269431579e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.776492282525463052e-04,9.221000507976507242e-05,5.264115339068376441e-04,6.529447106338871591e-03,3.420585611919311087e-03,3.822810279660925764e-02,1.272705886179091133e-05,1.487896083420854818e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.333436933908628849e-05,2.971434732941175404e-06,1.997715849783350886e-02,6.418835322709927349e-02,1.260136365312165552e-01,7.367415164133901406e-01,1.553089998317308063e-04,9.207593019051787519e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.624515957014032699e-04,9.896402762559301238e-05
9.527505133316835351e-03,1.239524920595651107e-02,6.409957570029103935e-02,5.515661073509064982e-01,4.536930997149983514e-05,1.094139289038482949e-04,1.052671909590905747e-04,4.976585140690561202e-05,1.154092126794016294e-04,3.169007082361231819e-05,4.901644093496143910e-04,8.323452308393207086e-04,4.411529644844659412e-03,5.240877233796203960e-02,3.271426513526934183e-06,5.026046231838875514e-05,4.857678679142086412e-05,1.317963216659140686e-05,2.664404031252159516e-05,3.819994978990063832e-06,1.203553217942331284e-02,1.657196356959200062e-02,8.863027848193008595e-02,8.248511261198790967e-01,6.230099056762503291e-05,3.719074368768249608e-04,3.618153758546435012e-04,1.245520204371204436e-04,2.333164602652838262e-04,5.185920465853631283e-05
1.466414183710740803e-02,1.591690627219804338e-02,9.670564530722886021e-02,6.550307065648309779e-01,1.116805504150564297e-04,1.754841344347886616e-04,1.105151881498558382e-04,8.287667976018186979e-05,1.943241577221981812e-04,6.280331474210174058e-05,4.184621667291114531e-04,1.037172416028524181e-03,2.715294077917371814e-03,3.869002720465955503e-02,8.746043800330418504e-06,4.064200899887053184e-05,3.111517248085571838e-05,2.192823329019108028e-05,2.285081175014154459e-05,4.840137941466444875e-06,1.564498841031790322e-02,1.780090860093899371e-02,1.028432199039519684e-01,7.405877195349741537e-01,1.345993416306680128e-04,2.799782842144414867e-04,1.903425033160961862e-04,1.381925419483698422e-04,2.515240222391270839e-04,7.554460884162816242e-05
1.727141387375656298e-02,1.637832586450885600e-02,1.110153806749611255e-01,6.104786341179686548e-01,1.418798967911658786e-04,1.011914125732363176e-04,5.316144217759250949e-05,3.970457369926684219e-05,2.523352053247343357e-04,9.253300000900427521e-05,2.131301554272501590e-04,6.973655014583390746e-04,1.669620464746142743e-03,1.589393914762873838e-02,9.142799281112151593e-06,2.314460281592794664e-05,2.291754654239039327e-05,9.778556847017300349e-06,2.034424210896478729e-05,3.339240929492285666e-06,1.940574284500956592e-02,2.417392458929818952e-02,1.267579489735648213e-01,7.727481842728067818e-01,2.343220742907551311e-04,3.617763291698351206e-04,3.181815246506248737e-04,1.355980065566269167e-04,4.565344806595073978e-04,1.290133746240378521e-04
1.661628861785315395e-02,2.300388586906553998e-02,1.073941462124772678e-01,5.982148427917166611e-01,1.604723763778968847e-04,1.317779807081967218e-04,6.087422859228907988e-05,4.455669173896924468e-05,2.636128665143997666e-04,9.106238308465585166e-05,5.282215722439106195e-04,1.641712077483093975e-03,3.633390507705218375e-03,3.922183880087426466e-02,1.280080179652762748e-05,1.838034665604989094e-05,2.633283410243680297e-05,1.660206234335156539e-05,3.061494272741437046e-05,4.570901997359775635e-06,1.894939763611335620e-02,3.071452664892547826e-02,1.231568583602352246e-01,7.821605720972314435e-01,2.170929488942116060e-04,2.101220743884341384e-04,2.119714900736403948e-04,1.396308842330725212e-04,3.989047370244883702e-04,1.141516266007309223e-04
1.482153152838410273e-02,2.244886279245632277e-02,9.485568894751308933e-02,6.374420615985009198e-01,9.581702848356651956e-05,7.336816569111018476e-05,1.544481760120994699e-05,2.002966769623396953e-05,1.602584699113234856e-04,6.164193618540358792e-05,2.735063800925619914e-04,1.587794860097028115e-03,1.761047260001161836e-03,2.331512479197699050e-02,7.805865749339282688e-06,1.461024811386686690e-05,7.713957464024286164e-06,1.060642740876524525e-05,1.334254762676345231e-05,3.090019937314576034e-06,1.619487372274613576e-02,3.198830895790952950e-02,1.038141057230438924e-01,7.558664154354116649e-01,1.359608772418413624e-04,1.598359030822890073e-04,6.582534779284485811e-05,8.412249149003750317e-05,2.351584403576836271e-04,8.046728841888931732e-05
1.455887888152429879e-02,2.728778757030144234e-02,9.326781783476503773e-02,6.532285864828367705e-01,7.072177623351559139e-05,5.280626694319542197e-05,3.514351596679059301e-05,1.756164765083868329e-05,1.725833767414026120e-04,5.492943678008438613e-05,2.340541986856163321e-04,9.212535025586764473e-04,1.746054432527254386e-03,2.074640240617212431e-02,5.415094117322509261e-06,1.697524836255506620e-05,1.992746546908638147e-05,6.440281838563179037e-06,1.429601023505233136e-05,1.912874919711387085e-06,1.556991213718570723e-02,3.233284351605188178e-02,1.015077388684055282e-01,7.427050296088715253e-01,1.028220821007653536e-04,1.476108553265657907e-04,1.488240952333594845e-04,5.624378001244421206e-05,2.370872984526005260e-04,6.535318964595351865e-05
1.827169467644953679e-02,1.697335935281967662e-02,1.167393456234509935e-01,6.477426596304598494e-01,1.361193753322674927e-04,9.450931154569089658e-05,2.164419984636613495e-05,1.410277161898925746e-05,2.902254449040901521e-04,9.658348139197762451e-05,2.077336517807781239e-04,5.703175409408253174e-04,1.752752686900315273e-03,1.494352290782762112e-02,6.529676676401897673e-06,2.121669919102459509e-05,1.588085767805796317e-05,7.389427994366550587e-06,3.217338265385221997e-05,3.090671404543283900e-06,1.953836328486891621e-02,2.037753123794675339e-02,1.286143638273826717e-01,7.406844687732317967e-01,1.729002650492452212e-04,2.574503946612387447e-04,1.317968687060363554e-04,7.465428110871713530e-05,5.367508228177117610e-04,1.177051804373707727e-04
1.596414949050533813e-02,2.726544209677391264e-02,1.006318139674360346e-01,6.459283852269031012e-01,7.670399574569474789e-05,2.378057010960749171e-05,1.957172823778325306e-06,2.272529197264864430e-06,1.711759303555337964e-04,6.422471824235582256e-05,2.124054017529956818e-04,1.401311200473258573e-03,1.351001428827546284e-03,1.759614939998820418e-02,4.194117060610856286e-06,2.763356237710839418e-06,1.957172823778325306e-06,2.272529197264864430e-06,1.979260040598393943e-05,1.188169558159593940e-06,1.717894641560912747e-02,3.560950178435548508e-02,1.082028210663152079e-01,7.470387555587739703e-01,9.969924259058868504e-05,4.211296007026466139e-05,9.788318254093856640e-06,1.136141891872320731e-05,2.816120144558781585e-04,7.169755993314580369e-05
1.040585169669303207e-02,1.334116634145145197e-02,6.973791496667804124e-02,5.153251292819834850e-01,7.547951943664506409e-05,1.304440925648686525e-04,1.110903696323955553e-04,6.631875724860779710e-05,1.396048547529059195e-04,4.745532863042402658e-05,3.672046364387895174e-04,6.922181568847875829e-04,2.486308272725043511e-03,3.495282361604640925e-02,4.532641910785198915e-06,1.613455368470507084e-05,2.056655623624140588e-05,8.367259547805868232e-06,1.089614601098235111e-05,2.672104012876784927e-06,1.352180108882120209e-02,2.030850659714176706e-02,8.825297657207731294e-02,8.483381885400705924e-01,1.154127010873145446e-04,2.730810305771953403e-04,3.086273683631709239e-04,1.337342254633890786e-04,2.390829906258175948e-04,7.367317196294756833e-05
